,split0_test_rmse,split1_test_rmse,split2_test_rmse,split3_test_rmse,split4_test_rmse,mean_test_rmse,std_test_rmse,rank_test_rmse,split0_test_mae,split1_test_mae,split2_test_mae,split3_test_mae,split4_test_mae,mean_test_mae,std_test_mae,rank_test_mae,mean_fit_time,std_fit_time,mean_test_time,std_test_time,params,param_n_epochs,param_lr_all,param_reg_all,param_init_mean,param_init_std_dev
425,0.810325737731796,0.822806480304401,0.7864703574994704,0.8273497222859839,0.8543724398696032,0.820264947538251,0.0221848446585806,763,0.6282790748817965,0.6369916018232267,0.6201488613333709,0.6330676511446875,0.7048242860929902,0.6446622950552143,0.030600845752320305,718,0.00422978401184082,0.00038771268375880713,0.0008008003234863282,3.997431439345725e-05,"{'n_epochs': 3, 'lr_all': 0.02, 'reg_all': 1.0, 'init_mean': 0.5, 'init_std_dev': 0.1}",3,0.02,1.0,0.5,0.1
426,0.8081902001441225,0.8504506540596065,0.8106298884166223,0.8324538116738732,0.8309000923580997,0.8265249293304648,0.015591976277331025,808,0.6197740291507164,0.6510477939458927,0.6505937024527613,0.6373065944325365,0.6846862331212982,0.648681670620641,0.021310218299304,760,0.0046557426452636715,0.0007377673545159652,0.0009551048278808594,0.00015951860025312456,"{'n_epochs': 3, 'lr_all': 0.02, 'reg_all': 1.0, 'init_mean': 0.5, 'init_std_dev': 0.5}",3,0.02,1.0,0.5,0.5
427,0.8830121205501839,0.9830105643340534,0.9567499454319693,0.971266806634317,0.9577662832857834,0.9503611440472615,0.035027347057841676,1070,0.7025265393361896,0.7949214515603912,0.7570022802198992,0.7559797302877739,0.7661333390734231,0.7553126680955353,0.029918615604585985,1080,0.00404825210571289,1.377192888115991e-05,0.0007872581481933594,1.011973830786309e-05,"{'n_epochs': 3, 'lr_all': 0.02, 'reg_all': 1.0, 'init_mean': 0.5, 'init_std_dev': 1.0}",3,0.02,1.0,0.5,1.0
428,1.4142135623730951,1.472412985544477,1.3228756555322954,1.363084736911099,1.3711309200802089,1.388743572088235,0.05090472457060527,1358,1.0952380952380953,1.2,1.02,1.076,1.088,1.095847619047619,0.058406274318934186,1355,0.004234170913696289,0.0002667719422985826,0.0007556915283203125,7.344840245754923e-06,"{'n_epochs': 3, 'lr_all': 0.02, 'reg_all': 1.0, 'init_mean': 1.0, 'init_std_dev': 0.0}",3,0.02,1.0,1.0,0.0
429,1.4142135623730951,1.472412985544477,1.3228756555322954,1.363084736911099,1.3711309200802089,1.388743572088235,0.05090472457060527,1355,1.0952380952380953,1.2,1.02,1.076,1.088,1.095847619047619,0.058406274318934186,1337,0.004124307632446289,0.00011069162260638896,0.0008110523223876954,5.7506917126821415e-05,"{'n_epochs': 3, 'lr_all': 0.02, 'reg_all': 1.0, 'init_mean': 1.0, 'init_std_dev': 0.1}",3,0.02,1.0,1.0,0.1
430,1.4142135623730951,1.472412985544477,1.3228756555322954,1.363084736911099,1.3711309200802089,1.388743572088235,0.05090472457060527,1369,1.0952380952380953,1.2,1.02,1.076,1.088,1.095847619047619,0.058406274318934186,1318,0.004209327697753906,0.00012955397946061106,0.0008375644683837891,8.822647224684667e-05,"{'n_epochs': 3, 'lr_all': 0.02, 'reg_all': 1.0, 'init_mean': 1.0, 'init_std_dev': 0.5}",3,0.02,1.0,1.0,0.5
431,1.4142135623730951,1.472412985544477,1.3228756555322954,1.363084736911099,1.3711309200802089,1.388743572088235,0.05090472457060527,1368,1.0952380952380953,1.2,1.02,1.076,1.088,1.095847619047619,0.058406274318934186,1320,0.0042938232421875,0.00030629877506089853,0.0007703781127929687,3.617098230370471e-05,"{'n_epochs': 3, 'lr_all': 0.02, 'reg_all': 1.0, 'init_mean': 1.0, 'init_std_dev': 1.0}",3,0.02,1.0,1.0,1.0
432,0.8420450600839293,0.824945504846071,0.815921930416963,0.8062603070568967,0.8010298276489706,0.8180405260105662,0.014536314893623087,742,0.6659064268871493,0.6582685773416694,0.6490438273432478,0.6496938482302659,0.6559401114738864,0.6557705582552437,0.0061835264059178045,818,0.005392980575561523,0.00017429969471494108,0.0008287429809570312,6.051625270036109e-05,"{'n_epochs': 4, 'lr_all': 0.002, 'reg_all': 0.2, 'init_mean': 0.0, 'init_std_dev': 0.0}",4,0.002,0.2,0.0,0.0
433,0.8468689120144738,0.8343177111401202,0.8228131705381401,0.8108750056048363,0.7972480270905382,0.8224245652776216,0.017357271811362082,783,0.6725652764998364,0.670646780472409,0.6595268776500658,0.6531702628382877,0.6510155625859192,0.6613849520093036,0.008823139097943052,866,0.00547637939453125,0.00016558087755880364,0.0008388042449951171,7.71892291603181e-05,"{'n_epochs': 4, 'lr_all': 0.002, 'reg_all': 0.2, 'init_mean': 0.0, 'init_std_dev': 0.1}",4,0.002,0.2,0.0,0.1
434,1.6140136000437746,1.6313165816583637,1.5930718144667904,1.6644079210235025,1.6572031430070058,1.6320026120398876,0.026551282459822474,1439,1.2825023006656777,1.314493842987425,1.2302610503658291,1.3037617561795465,1.350349124794155,1.2962736149985266,0.03964723827408821,1438,0.0054686546325683595,0.00017986582038790607,0.0008364200592041015,1.8474840165881093e-05,"{'n_epochs': 4, 'lr_all': 0.002, 'reg_all': 0.2, 'init_mean': 0.0, 'init_std_dev': 0.5}",4,0.002,0.2,0.0,0.5
435,2.1705048057522154,2.2791662986453636,2.1371957125667533,2.0963540672254033,2.2058610612603293,2.1778163890900126,0.06228630074053906,1573,1.77102585042231,1.9599313207277331,1.744348915393067,1.7594239382379522,1.8339634617678964,1.8137386973097918,0.07920952772984056,1573,0.005462455749511719,0.00015544272626955138,0.0008637905120849609,6.369677073428901e-05,"{'n_epochs': 4, 'lr_all': 0.002, 'reg_all': 0.2, 'init_mean': 0.0, 'init_std_dev': 1.0}",4,0.002,0.2,0.0,1.0
436,0.8154969933247437,0.8156314182267775,0.8147694625426946,0.8011530731148186,0.7959782071781096,0.8086058308774288,0.008364661754589142,659,0.6440821519736974,0.648524706017355,0.6265535126737982,0.6213098101402393,0.6469507628929217,0.6374841887396023,0.01127947134514908,616,0.005403041839599609,6.414461234938741e-05,0.000858926773071289,2.8039322388399295e-05,"{'n_epochs': 4, 'lr_all': 0.002, 'reg_all': 0.2, 'init_mean': 0.5, 'init_std_dev': 0.0}",4,0.002,0.2,0.5,0.0
437,0.8247723394086824,0.8264320792484318,0.8066924482711302,0.7956898389087793,0.8071426007040706,0.8121458613082189,0.011739650556074607,699,0.660754168970869,0.6613266773246582,0.6209377653475271,0.6146391025173833,0.6510549042585623,0.6417425236837999,0.019995677386246087,681,0.0053752422332763675,7.682357181510324e-05,0.0008505821228027344,3.336245282424894e-05,"{'n_epochs': 4, 'lr_all': 0.002, 'reg_all': 0.2, 'init_mean': 0.5, 'init_std_dev': 0.1}",4,0.002,0.2,0.5,0.1
438,1.507055337187006,1.5681137183302483,1.5600220774243894,1.4534118751500162,1.7912546319448792,1.5759715280073077,0.11526773603527841,1423,1.179928268873872,1.284407261350471,1.2530994740525656,1.1465445969729857,1.4820673582008719,1.2692093918901535,0.11731733831784698,1427,0.0054740428924560545,0.0002035740859584367,0.0008694171905517578,5.519183610221268e-05,"{'n_epochs': 4, 'lr_all': 0.002, 'reg_all': 0.2, 'init_mean': 0.5, 'init_std_dev': 0.5}",4,0.002,0.2,0.5,0.5
439,2.0860043733642546,1.8807681501486802,2.03975570648759,2.162568462792259,2.1519005138216696,2.0641994413228906,0.10206657858294467,1536,1.6746088538827266,1.5550005762504449,1.6179837640862789,1.796195315394799,1.774072661949152,1.6835722343126804,0.09141897687795214,1534,0.005568599700927735,0.00034100413858995755,0.0008832931518554688,0.0001261552345106368,"{'n_epochs': 4, 'lr_all': 0.002, 'reg_all': 0.2, 'init_mean': 0.5, 'init_std_dev': 1.0}",4,0.002,0.2,0.5,1.0
440,0.8425739135282718,0.8378715444956549,0.8224267392855675,0.8309937289087546,0.8492247351763155,0.8366181322789128,0.009262811208806027,870,0.6684076190862502,0.655734528926978,0.6307117321542783,0.6389179613772353,0.6953230259216276,0.6578189734932739,0.02286949525115721,837,0.005384588241577148,0.00016974234808695714,0.0008400440216064453,3.296134915963511e-05,"{'n_epochs': 4, 'lr_all': 0.002, 'reg_all': 0.2, 'init_mean': 1.0, 'init_std_dev': 0.0}",4,0.002,0.2,1.0,0.0
441,0.862678890831455,0.8308347041825762,0.8348349999005263,0.8340042523894499,0.8475237033632385,0.8419753101334491,0.01181573369608837,900,0.6855212645708763,0.6517977986033386,0.6468210443866753,0.6455261878523808,0.6859474379310568,0.6631227466688656,0.018581167689825633,879,0.005461931228637695,0.00013054395882833062,0.0008729934692382812,5.3133140989958275e-05,"{'n_epochs': 4, 'lr_all': 0.002, 'reg_all': 0.2, 'init_mean': 1.0, 'init_std_dev': 0.1}",4,0.002,0.2,1.0,0.1
442,1.7968584090189224,1.5436229137946034,1.5247415506397648,1.693275787088759,1.6973138018068616,1.6511624924697823,0.10264286487731056,1445,1.4059207254749129,1.2455693848061393,1.151293060779456,1.3488893826670603,1.3578399494701667,1.301902500639547,0.09166589297739576,1441,0.005407142639160156,0.00012966064257520217,0.0009403705596923828,0.000183974219283337,"{'n_epochs': 4, 'lr_all': 0.002, 'reg_all': 0.2, 'init_mean': 1.0, 'init_std_dev': 0.5}",4,0.002,0.2,1.0,0.5
443,2.21271973820082,1.905138204424257,2.1558369192485083,2.298648802056121,2.407887357085801,2.196046204203102,0.16847921225404672,1575,1.843860121179103,1.57117387285875,1.7680116198487865,1.943778905242928,2.077235089553927,1.8408119217366987,0.1700070391781612,1576,0.005472755432128907,0.0002488874649001296,0.0008219242095947266,1.9612214352293264e-05,"{'n_epochs': 4, 'lr_all': 0.002, 'reg_all': 0.2, 'init_mean': 1.0, 'init_std_dev': 1.0}",4,0.002,0.2,1.0,1.0
444,0.8458606567289301,0.827611176141404,0.817384819342645,0.8077747673630952,0.8034122306056013,0.8204087300363352,0.015213926803247206,764,0.6683725193545008,0.6587903755770939,0.6499478481507461,0.6500656401249955,0.6564761363715766,0.6567305039157826,0.006786296871795395,827,0.005409431457519531,0.00011713234729243083,0.0008947849273681641,0.00011772558037911396,"{'n_epochs': 4, 'lr_all': 0.002, 'reg_all': 0.6, 'init_mean': 0.0, 'init_std_dev': 0.0}",4,0.002,0.6,0.0,0.0
445,0.8569903363916566,0.8348972525134134,0.8032650389666273,0.8100703333030452,0.8084647758464205,0.8227375474042325,0.020319748461231753,785,0.6769544883750155,0.6627006304412562,0.6411832058542679,0.6515397302613126,0.6569020671821006,0.6578560244227905,0.011891257445525655,838,0.005625009536743164,0.0001942638913141816,0.0009170055389404296,0.0001282240210188681,"{'n_epochs': 4, 'lr_all': 0.002, 'reg_all': 0.6, 'init_mean': 0.0, 'init_std_dev': 0.1}",4,0.002,0.6,0.0,0.1
446,1.512074750050831,1.6328576807994326,1.4174061198486443,1.452316757675796,1.391505308132905,1.4812321233015218,0.08590964527652145,1395,1.2528494643465244,1.2760128490597393,1.0910237899798896,1.1450025180054693,1.0543082116503226,1.163839366608389,0.08736097141869928,1394,0.0055525779724121095,0.000203767442725737,0.0008881568908691406,0.00011276270281772641,"{'n_epochs': 4, 'lr_all': 0.002, 'reg_all': 0.6, 'init_mean': 0.0, 'init_std_dev': 0.5}",4,0.002,0.6,0.0,0.5
447,2.1722934652740062,2.0014221534691963,2.254869286037159,2.089439503938806,2.000451904630746,2.1036952626699827,0.09887517913342844,1549,1.76209219432748,1.6925471943171593,1.8878696679079614,1.7760236264066473,1.6393520650940003,1.7515769496106497,0.08409857567578395,1553,0.005491876602172851,0.00013508028310836955,0.0009478092193603516,0.00011913321928967655,"{'n_epochs': 4, 'lr_all': 0.002, 'reg_all': 0.6, 'init_mean': 0.0, 'init_std_dev': 1.0}",4,0.002,0.6,0.0,1.0
448,0.8157902269877836,0.8151341781754521,0.81396130355387,0.8009709946183883,0.7959593348546834,0.8083632076380354,0.008256466673782478,655,0.6446363861724318,0.6484908568570107,0.6270269112697168,0.6220780663925595,0.6471965531770074,0.6378857547737453,0.011068221858864778,626,0.005338478088378906,2.7114555816482857e-05,0.0008440494537353515,1.1770636150802513e-05,"{'n_epochs': 4, 'lr_all': 0.002, 'reg_all': 0.6, 'init_mean': 0.5, 'init_std_dev': 0.0}",4,0.002,0.6,0.5,0.0
449,0.8153855151400715,0.8142045638064078,0.8228639182975255,0.8118283681065807,0.7956603557027397,0.811988544210665,0.00895945659298339,697,0.6471061847013267,0.6520785122612263,0.6379874898568425,0.6238829586227349,0.6475634255553815,0.6417237141995024,0.010025437568612329,680,0.00560145378112793,0.00022564941989973873,0.0010558605194091798,0.00022131617836570732,"{'n_epochs': 4, 'lr_all': 0.002, 'reg_all': 0.6, 'init_mean': 0.5, 'init_std_dev': 0.1}",4,0.002,0.6,0.5,0.1
450,1.43145290314796,1.368000286998629,1.343429192252695,1.3955971330315389,1.4225258048189633,1.3922010640499571,0.032973332098249465,1370,1.1350465600028776,1.1051569205014586,1.048822436925168,1.1100627221185664,1.1194988768952747,1.103717503288669,0.029279219875120693,1372,0.005419874191284179,0.00012971220587363358,0.0008330345153808594,4.4208745341163504e-05,"{'n_epochs': 4, 'lr_all': 0.002, 'reg_all': 0.6, 'init_mean': 0.5, 'init_std_dev': 0.5}",4,0.002,0.6,0.5,0.5
451,1.9430617576790719,1.8584925105121237,2.0640346570263954,2.010918506615477,2.1381440966428453,2.0029303056951826,0.09646433754179846,1516,1.5685545649517336,1.506775244096438,1.6585729947653096,1.625587942268605,1.7984146641381613,1.6315810820440493,0.09812926600527118,1516,0.005504512786865234,0.00013344751112808392,0.0008148670196533204,2.7883519160206545e-05,"{'n_epochs': 4, 'lr_all': 0.002, 'reg_all': 0.6, 'init_mean': 0.5, 'init_std_dev': 1.0}",4,0.002,0.6,0.5,1.0
452,0.840815788657711,0.8351647022708624,0.8190200062885064,0.8276212358027456,0.8450951927808225,0.8335433851601295,0.009326962720742083,846,0.666497001722603,0.6539870249081152,0.6288099975426633,0.6367562362862109,0.692482451197933,0.655706542331505,0.022602638995394164,817,0.005469417572021485,0.00019510324778092048,0.0008142471313476562,4.2479313294821466e-05,"{'n_epochs': 4, 'lr_all': 0.002, 'reg_all': 0.6, 'init_mean': 1.0, 'init_std_dev': 0.0}",4,0.002,0.6,1.0,0.0
453,0.8455729188237401,0.8471299177514573,0.8259352602528316,0.8251912082217956,0.8427416442679545,0.8373141898635558,0.009700093837599838,875,0.674376031177446,0.6689310871842851,0.6426532636516835,0.638092614327465,0.6958569351564848,0.6639819862994729,0.021324709254861164,887,0.00557403564453125,0.00018845256029672856,0.0008642673492431641,3.13844350278937e-05,"{'n_epochs': 4, 'lr_all': 0.002, 'reg_all': 0.6, 'init_mean': 1.0, 'init_std_dev': 0.1}",4,0.002,0.6,1.0,0.1
454,1.4897649297029127,1.4122898135808974,1.5292172601616305,1.5188526107063307,1.5941542301782052,1.5088557688659954,0.05912664126579099,1402,1.1867073781043653,1.120203043983829,1.2063821751109722,1.2056209213675666,1.231806654964849,1.1901440347063166,0.037795602768512584,1401,0.005602121353149414,0.00030936840575103246,0.0009268760681152344,0.0001262509201005654,"{'n_epochs': 4, 'lr_all': 0.002, 'reg_all': 0.6, 'init_mean': 1.0, 'init_std_dev': 0.5}",4,0.002,0.6,1.0,0.5
455,2.132806964015788,2.0084381684452652,2.134899608979275,1.8098413247045293,1.9094497913293298,1.9990871714948373,0.12669829729052695,1512,1.7717706328569376,1.7074768417696065,1.70282659900102,1.4122210836546267,1.5436408673664737,1.627587204929733,0.13134819006505508,1513,0.00544590950012207,0.00012056027682526883,0.0008210182189941406,4.457868959261112e-05,"{'n_epochs': 4, 'lr_all': 0.002, 'reg_all': 0.6, 'init_mean': 1.0, 'init_std_dev': 1.0}",4,0.002,0.6,1.0,1.0
456,0.8492827360916534,0.8300589874871487,0.8188265641287217,0.809272076758109,0.8056047785595204,0.8226090286050306,0.01580072403479692,784,0.6705524422357213,0.6592627863903817,0.6509908900622452,0.6504251798472058,0.6570222493360791,0.6576507095743267,0.007293969226272147,834,0.005343055725097657,6.997893568718798e-05,0.0008697509765625,9.415475403075122e-05,"{'n_epochs': 4, 'lr_all': 0.002, 'reg_all': 1.0, 'init_mean': 0.0, 'init_std_dev': 0.0}",4,0.002,1.0,0.0,0.0
457,0.8529167937586299,0.8302192808473345,0.8229555001293544,0.8144151262281559,0.8044783154858369,0.8249970032898624,0.016394799719482135,798,0.6768695549157072,0.6605615320569954,0.6534939082584098,0.6556243673592405,0.6588186242013085,0.6610735973583323,0.008270491937008427,862,0.005518627166748047,0.00030227253947001957,0.0008621692657470703,9.045657447794985e-05,"{'n_epochs': 4, 'lr_all': 0.002, 'reg_all': 1.0, 'init_mean': 0.0, 'init_std_dev': 0.1}",4,0.002,1.0,0.0,0.1
458,1.4447845847000618,1.237244657231235,1.1833611364736647,1.3063279640737522,1.1840552576366756,1.2711547200230777,0.09780430361061916,1201,1.1583121867047708,0.9938365667546338,0.906971905394095,1.0049768525281686,0.9347936151624481,0.9997782253088232,0.08721394214140687,1203,0.005424928665161133,0.00020514127535653105,0.0008170127868652344,4.0342058099048936e-05,"{'n_epochs': 4, 'lr_all': 0.002, 'reg_all': 1.0, 'init_mean': 0.0, 'init_std_dev': 0.5}",4,0.002,1.0,0.0,0.5
459,2.0162301725200273,1.8487619589934354,1.9428337035773515,1.9930912938240006,1.8635713731124461,1.9328977004054522,0.06715840438140666,1498,1.6182715196100672,1.5231070027644962,1.573116851162397,1.6515431678980994,1.518775443210569,1.5769627969291258,0.052095390007394465,1503,0.005659961700439453,0.0006448309740347435,0.0009120464324951172,0.0001936619157421018,"{'n_epochs': 4, 'lr_all': 0.002, 'reg_all': 1.0, 'init_mean': 0.0, 'init_std_dev': 1.0}",4,0.002,1.0,0.0,1.0
460,0.8160951837300051,0.814687129051318,0.8133061420917045,0.8007211373893423,0.7959769382226264,0.8081573060969992,0.008195327544832934,653,0.6453001292335394,0.6485548999692937,0.6275482410996027,0.6227654472747798,0.6475333637927333,0.6383404162739899,0.010920936498710487,633,0.005699968338012696,0.0002498785316005095,0.000927591323852539,0.00011744902855909639,"{'n_epochs': 4, 'lr_all': 0.002, 'reg_all': 1.0, 'init_mean': 0.5, 'init_std_dev': 0.0}",4,0.002,1.0,0.5,0.0
461,0.8195742558538995,0.8154431997840811,0.8131247798348414,0.8011956541242001,0.8021629411375455,0.8103001661469135,0.007342268687498543,678,0.6473829483341982,0.6487211434530767,0.633974936706771,0.6214369490563675,0.6497387013807999,0.6402509357862426,0.011008923453255574,662,0.005442380905151367,0.00017248314617654436,0.0008112430572509765,6.44389627125349e-05,"{'n_epochs': 4, 'lr_all': 0.002, 'reg_all': 1.0, 'init_mean': 0.5, 'init_std_dev': 0.1}",4,0.002,1.0,0.5,0.1
462,1.2883506386878092,1.2241766021121994,1.3739320341368115,1.1918316901842305,1.3211188211216716,1.2798819572485445,0.0655340378598219,1206,1.0007160996931581,0.9608736357467452,1.0409011485388573,0.9317925718059324,1.0198612259592426,0.9908289363487871,0.0395739021205303,1199,0.005824089050292969,0.000731665607631799,0.0009076118469238282,0.00017933657243790626,"{'n_epochs': 4, 'lr_all': 0.002, 'reg_all': 1.0, 'init_mean': 0.5, 'init_std_dev': 0.5}",4,0.002,1.0,0.5,0.5
463,1.8595015879549945,1.7656485689600059,1.6525383657707096,1.8246452271408409,2.0790101945392654,1.8362687888731632,0.14024431824445963,1478,1.4801999717684269,1.4774605379262584,1.2985866084309186,1.5015425323433118,1.7053334290865187,1.4926246159110867,0.1291198186384015,1483,0.00548858642578125,0.00016397911983164506,0.0007899761199951172,2.0086450461119246e-05,"{'n_epochs': 4, 'lr_all': 0.002, 'reg_all': 1.0, 'init_mean': 0.5, 'init_std_dev': 1.0}",4,0.002,1.0,0.5,1.0
464,0.8394203422191071,0.8330083240442014,0.816424063423483,0.8249660091859223,0.8416926601482626,0.8311022798041952,0.009360375804794685,834,0.6649735465771895,0.6527068972798178,0.6275356355658137,0.635023777464464,0.6899655054877701,0.6540410724750111,0.02225335748151323,806,0.005352687835693359,0.0001712973629312606,0.000804281234741211,3.869191981417193e-05,"{'n_epochs': 4, 'lr_all': 0.002, 'reg_all': 1.0, 'init_mean': 1.0, 'init_std_dev': 0.0}",4,0.002,1.0,1.0,0.0
465,0.8456613511989365,0.846944445078722,0.8217545536367682,0.8268363524006079,0.8388580630634614,0.8360109530756992,0.01008162376910881,864,0.6724616841500182,0.6658864563889386,0.6363006224617407,0.6413958330370964,0.6891382244312217,0.6610365640938032,0.019704736801894485,861,0.005366802215576172,0.0001482490482491203,0.0007723808288574219,1.0513799791392344e-05,"{'n_epochs': 4, 'lr_all': 0.002, 'reg_all': 1.0, 'init_mean': 1.0, 'init_std_dev': 0.1}",4,0.002,1.0,1.0,0.1
466,1.2676857334978326,1.2102897157841124,1.2721783013644021,1.3130382269336958,1.5342886971790948,1.3194961349518275,0.1122736713800624,1212,0.9666163396846552,0.9337944346896268,1.0248465526950141,1.0030699321879675,1.240484223671769,1.0337622965858067,0.10794222510200063,1211,0.005588245391845703,0.0003670503203126694,0.0008840084075927735,7.772158986052308e-05,"{'n_epochs': 4, 'lr_all': 0.002, 'reg_all': 1.0, 'init_mean': 1.0, 'init_std_dev': 0.5}",4,0.002,1.0,1.0,0.5
467,1.9040226365738304,1.9045957456934164,2.117771771225893,1.9818281112484701,2.2225367354569237,2.0261510000397065,0.12539318823680778,1524,1.5450181068516171,1.4923264738006587,1.7816043653934779,1.6232292835399125,1.8856601056591606,1.6655676670489654,0.1471342537386239,1527,0.005280876159667968,3.811972360134756e-05,0.0008022785186767578,1.27173462382201e-05,"{'n_epochs': 4, 'lr_all': 0.002, 'reg_all': 1.0, 'init_mean': 1.0, 'init_std_dev': 1.0}",4,0.002,1.0,1.0,1.0
