,split0_test_rmse,split1_test_rmse,split2_test_rmse,split3_test_rmse,split4_test_rmse,mean_test_rmse,std_test_rmse,rank_test_rmse,split0_test_mae,split1_test_mae,split2_test_mae,split3_test_mae,split4_test_mae,mean_test_mae,std_test_mae,rank_test_mae,mean_fit_time,std_fit_time,mean_test_time,std_test_time,params,param_n_epochs,param_lr_all,param_reg_all,param_init_mean,param_init_std_dev
1444,0.697465041475509,0.7396335316005215,0.7918840785382583,0.8037298857036569,0.7949551418350145,0.7655335358305919,0.04079968942866901,50,0.5703753769789358,0.6000475525514127,0.6449467994666412,0.6364613646384077,0.6159711821228179,0.613560455151643,0.026694251751177837,49,0.1295015335083008,0.00271170016127932,0.0008832454681396484,1.6063539127897885e-05,"{'n_epochs': 100, 'lr_all': 0.002, 'reg_all': 0.2, 'init_mean': 0.5, 'init_std_dev': 0.0}",100,0.002,0.2,0.5,0.0
1445,0.6896831395963278,0.7403242872196172,0.80236541787003,0.8013790976651903,0.7939236474046412,0.7655351179511614,0.04435375764216904,51,0.5632798280191722,0.6002900124929084,0.6486937560330548,0.6336805476025387,0.6118218750992512,0.611553203849385,0.029415269626152388,29,0.13558192253112794,0.0051967706119665094,0.0009508132934570312,0.00015187656481342764,"{'n_epochs': 100, 'lr_all': 0.002, 'reg_all': 0.2, 'init_mean': 0.5, 'init_std_dev': 0.1}",100,0.002,0.2,0.5,0.1
1446,0.8234523615988696,0.7823110906022652,0.8531707885442824,0.8710885528439662,0.8647709740106049,0.8389587535199976,0.03271080119849826,825,0.6713409746556701,0.6262989058103374,0.675896741516053,0.6797722262444856,0.6822493169274357,0.6671116330307963,0.02073732991070112,809,0.13569369316101074,0.00419304743300115,0.0009987354278564453,0.0001269935616011515,"{'n_epochs': 100, 'lr_all': 0.002, 'reg_all': 0.2, 'init_mean': 0.5, 'init_std_dev': 0.5}",100,0.002,0.2,0.5,0.5
1447,0.942296917941085,1.0321968910229675,1.0018224699694431,1.1589796815821407,1.0985330071121924,1.0467657935255656,0.07538925957135167,1107,0.7804412367619501,0.8537661612429248,0.7890629280105277,0.9024658201492369,0.8761861062172318,0.8403844504763743,0.04804583797980976,1120,0.13228721618652345,0.0029505421545855583,0.0010234355926513673,0.00019889612374087722,"{'n_epochs': 100, 'lr_all': 0.002, 'reg_all': 0.2, 'init_mean': 0.5, 'init_std_dev': 1.0}",100,0.002,0.2,0.5,1.0
1448,0.696492906019371,0.7519429127177575,0.8234718088351254,0.8398919837285991,0.7921299385930654,0.7807859099787837,0.05173302602399211,407,0.5711596093178367,0.6086753479633963,0.6654203642030813,0.6666639654421466,0.6174841145816949,0.6258806803016311,0.03629761517304123,396,0.13337321281433107,0.0031891769165190596,0.000972747802734375,8.448230389947385e-05,"{'n_epochs': 100, 'lr_all': 0.002, 'reg_all': 0.2, 'init_mean': 1.0, 'init_std_dev': 0.0}",100,0.002,0.2,1.0,0.0
1449,0.6890592940432335,0.7467221785548042,0.8264727397839551,0.8326201577076339,0.7894565829822745,0.7768661906143801,0.05356593151552676,375,0.5689510919452361,0.6064734625828306,0.6634945280725535,0.6656876418549434,0.6154771554691616,0.6240167759849451,0.03662752105913128,333,0.12875499725341796,0.0009935660512960525,0.0009706497192382812,0.00016005097283562446,"{'n_epochs': 100, 'lr_all': 0.002, 'reg_all': 0.2, 'init_mean': 1.0, 'init_std_dev': 0.1}",100,0.002,0.2,1.0,0.1
1450,0.7894418055272238,0.8177681651253232,0.8766781763360342,0.9179759222963504,0.8307642024439755,0.8465256543457814,0.04549351101165624,848,0.6436076641637773,0.6516628680477904,0.6789554413050323,0.684771307428434,0.6534417938024167,0.66248781494949,0.016267801465189205,772,0.1309976100921631,0.0032102035562014703,0.0010420799255371094,0.0002512484986681246,"{'n_epochs': 100, 'lr_all': 0.002, 'reg_all': 0.2, 'init_mean': 1.0, 'init_std_dev': 0.5}",100,0.002,0.2,1.0,0.5
1451,1.042490535617109,1.0766501548476046,1.0163874929659191,0.9985247108163545,1.1049100765393813,1.0477925941572737,0.0388249459424311,1108,0.8503806493289211,0.7907308617308676,0.7825169026202927,0.7578605936582483,0.8855114247657471,0.8134000864208153,0.04715910770343524,1100,0.12811779975891113,0.0007414078138936677,0.000960397720336914,0.0001495724537832094,"{'n_epochs': 100, 'lr_all': 0.002, 'reg_all': 0.2, 'init_mean': 1.0, 'init_std_dev': 1.0}",100,0.002,0.2,1.0,1.0
1452,0.7006172539788768,0.7324112322382119,0.8059625791777264,0.8186679092444161,0.7759968220742007,0.7667311593426864,0.04443262017345677,80,0.5765507977406082,0.5905531766568276,0.6503282501620288,0.6635789111563859,0.5968740987930411,0.6155770469017783,0.03467237394104127,84,0.1307436466217041,0.002797665084929306,0.0008950710296630859,5.255848756646626e-05,"{'n_epochs': 100, 'lr_all': 0.002, 'reg_all': 0.6, 'init_mean': 0.0, 'init_std_dev': 0.0}",100,0.002,0.6,0.0,0.0
1453,0.7009954652269388,0.7324749944533728,0.8056731471656802,0.818731299865698,0.7768145253662662,0.7669378864155911,0.044309411943229966,85,0.5769756938947698,0.5907403527038426,0.6506141949842325,0.66370707930989,0.5967545985704028,0.6157583838926275,0.03465587322136672,90,0.12978386878967285,0.0019682162420542916,0.0009390830993652344,6.62895237474637e-05,"{'n_epochs': 100, 'lr_all': 0.002, 'reg_all': 0.6, 'init_mean': 0.0, 'init_std_dev': 0.1}",100,0.002,0.6,0.0,0.1
1454,0.7148177755730284,0.7365823589805798,0.8204221354137561,0.8535640051912058,0.781275662022327,0.7813323874361794,0.0513267510296802,417,0.5931152673368086,0.5980616047794595,0.656013968575428,0.6891905547604446,0.6020751522108945,0.6276913095326071,0.03824641105375677,424,0.12706451416015624,0.0010700505192657644,0.0009546279907226562,0.00011102311282830034,"{'n_epochs': 100, 'lr_all': 0.002, 'reg_all': 0.6, 'init_mean': 0.0, 'init_std_dev': 0.5}",100,0.002,0.6,0.0,0.5
1455,0.7545104711766074,0.7686767434715247,0.8417116609420396,0.8926457076821018,0.7764635376153486,0.8068016241775245,0.05233772644451946,615,0.6223924874235225,0.6248495668915706,0.6678252446787442,0.7184152975878536,0.60745890116237,0.6481882995488122,0.04046342824275384,627,0.12773003578186035,0.0020939578902996483,0.0009096145629882812,4.140511889152648e-05,"{'n_epochs': 100, 'lr_all': 0.002, 'reg_all': 0.6, 'init_mean': 0.0, 'init_std_dev': 1.0}",100,0.002,0.6,0.0,1.0
1456,0.7023638654150117,0.7358815429698108,0.7940675609693774,0.806945844211452,0.7915883245513319,0.7661694276233968,0.04018867512248382,69,0.5756732933620677,0.5945860955166754,0.6437230450454509,0.6432872333259948,0.618018234879344,0.6150575804259066,0.02682383791116479,69,0.1310288906097412,0.005125645438988663,0.0009663105010986328,0.000147841205851894,"{'n_epochs': 100, 'lr_all': 0.002, 'reg_all': 0.6, 'init_mean': 0.5, 'init_std_dev': 0.0}",100,0.002,0.6,0.5,0.0
1457,0.7027280513234563,0.7345310042724872,0.794677471728193,0.8068139701481747,0.7908512390787545,0.7659203473102132,0.040247651077789055,64,0.5762137276873736,0.5936635319161438,0.6435232733634438,0.6431666398464674,0.6183865530784338,0.6149907451783725,0.026750793735152628,66,0.12775616645812987,0.00146327740121783,0.000931549072265625,0.00010114281524796336,"{'n_epochs': 100, 'lr_all': 0.002, 'reg_all': 0.6, 'init_mean': 0.5, 'init_std_dev': 0.1}",100,0.002,0.6,0.5,0.1
1458,0.6963202861741922,0.7584050256681469,0.8061345144202579,0.8167092671528919,0.8231265567696322,0.7801391300370243,0.04766345282124626,401,0.5779667984217703,0.613976917514363,0.6493533069280042,0.6475380788597913,0.6358611150666331,0.6249392433581124,0.02665567226256456,368,0.1409013271331787,0.013413241311698128,0.0009532928466796875,5.964365636176297e-05,"{'n_epochs': 100, 'lr_all': 0.002, 'reg_all': 0.6, 'init_mean': 0.5, 'init_std_dev': 0.5}",100,0.002,0.6,0.5,0.5
1459,0.8069669069137704,0.7638909560573877,0.8591211738460033,0.8299647413091829,0.8565823984731682,0.8233052353199024,0.03530296762439804,735,0.6483381881428387,0.6236808761282248,0.6840231617035837,0.6659348294581132,0.6735653631157973,0.6591084837097115,0.021201208378405154,746,0.13004112243652344,0.0018615035113747117,0.0009378433227539062,4.093546330142189e-05,"{'n_epochs': 100, 'lr_all': 0.002, 'reg_all': 0.6, 'init_mean': 0.5, 'init_std_dev': 1.0}",100,0.002,0.6,0.5,1.0
1460,0.7050651308555298,0.7479149318354805,0.8029895536471262,0.8140543053949543,0.7927160976617702,0.7725480038789722,0.0405387207850772,240,0.579946338435615,0.6045261908100947,0.6500443496442123,0.6476871652363015,0.6224658593379534,0.6209339806928355,0.026512998708284417,245,0.16043586730957032,0.015741888986492047,0.0009729385375976563,0.00010786435957895084,"{'n_epochs': 100, 'lr_all': 0.002, 'reg_all': 0.6, 'init_mean': 1.0, 'init_std_dev': 0.0}",100,0.002,0.6,1.0,0.0
1461,0.7053085667415387,0.7477363857274896,0.8037709591303052,0.8146312812820274,0.7925128011805417,0.7727919988123805,0.040696262573160696,254,0.5798345781504548,0.6044440238841616,0.6500769611022265,0.647736887130793,0.621682700477001,0.6207550301489274,0.026567608587849997,239,0.1686549663543701,0.02490423880127446,0.001323699951171875,0.0003899242963591033,"{'n_epochs': 100, 'lr_all': 0.002, 'reg_all': 0.6, 'init_mean': 1.0, 'init_std_dev': 0.1}",100,0.002,0.6,1.0,0.1
1462,0.7278044729425556,0.7614181233758869,0.8367799959606451,0.8197793988275957,0.8071510279176037,0.7905866038048573,0.04013184549066081,498,0.6025414255785854,0.613065686157613,0.6744368512249737,0.6505399599648753,0.6365873065443933,0.6354342458940881,0.025818619103432652,509,0.21324605941772462,0.023518856171153946,0.0016710758209228516,0.0004718971181130728,"{'n_epochs': 100, 'lr_all': 0.002, 'reg_all': 0.6, 'init_mean': 1.0, 'init_std_dev': 0.5}",100,0.002,0.6,1.0,0.5
1463,0.7700981529769828,0.7886201279621649,0.8630252466586016,0.8546482826291089,0.8147201709596898,0.8182223962373097,0.03616253106077858,689,0.6318380329134398,0.6410743301960812,0.6883153334198532,0.6844128771184778,0.6452619540907298,0.6581805055477163,0.02345071956467484,730,0.13822598457336427,0.014988938658181204,0.0009389877319335938,6.432948583340289e-05,"{'n_epochs': 100, 'lr_all': 0.002, 'reg_all': 0.6, 'init_mean': 1.0, 'init_std_dev': 1.0}",100,0.002,0.6,1.0,1.0
1464,0.7103966481357934,0.7356622197943596,0.8181492425003921,0.8311098300238623,0.7759854813868646,0.7742606843682543,0.046323778802704045,300,0.5853101146903694,0.5939022629379743,0.6583688273132888,0.6772369115763273,0.5983081450022573,0.6226252523040434,0.03759996756299373,297,0.13556437492370604,0.009489809528254635,0.00087432861328125,1.5033912609084516e-05,"{'n_epochs': 100, 'lr_all': 0.002, 'reg_all': 1.0, 'init_mean': 0.0, 'init_std_dev': 0.0}",100,0.002,1.0,0.0,0.0
1465,0.7107596644212033,0.7354382821497671,0.8179841078810338,0.8314668772357157,0.7762394334603271,0.7743776730296094,0.046319956240548806,304,0.5854921568794864,0.5938580407877286,0.658293780763452,0.6775872707773055,0.5983285258264639,0.6227119550068873,0.03765575643133838,302,0.13014578819274902,0.0030491273204896223,0.000894927978515625,2.8902625981585427e-05,"{'n_epochs': 100, 'lr_all': 0.002, 'reg_all': 1.0, 'init_mean': 0.0, 'init_std_dev': 0.1}",100,0.002,1.0,0.0,0.1
1466,0.7076725399153406,0.7296108993622902,0.814077616048587,0.840422176994118,0.7795912929816928,0.7742749050604057,0.04983719457338798,301,0.5849054911534881,0.5883867914776529,0.654232189489335,0.6850228012543697,0.602801290243394,0.623069712723648,0.0396976244143592,317,0.12902112007141114,0.001173752999225488,0.0008965492248535156,6.621096428691975e-05,"{'n_epochs': 100, 'lr_all': 0.002, 'reg_all': 1.0, 'init_mean': 0.0, 'init_std_dev': 0.5}",100,0.002,1.0,0.0,0.5
1467,0.7137091457595992,0.7337187529292204,0.8527157913147303,0.8651860408764099,0.7920341156830152,0.7914727693125949,0.060938291434606995,505,0.5942097705398808,0.595564150961826,0.6678653002541148,0.690814850288166,0.616311015888267,0.6329530175864508,0.03935170116875774,481,0.12922391891479493,0.0016457789574129027,0.00090179443359375,5.58705033603863e-05,"{'n_epochs': 100, 'lr_all': 0.002, 'reg_all': 1.0, 'init_mean': 0.0, 'init_std_dev': 1.0}",100,0.002,1.0,0.0,1.0
