,split0_test_rmse,split1_test_rmse,split2_test_rmse,split3_test_rmse,split4_test_rmse,mean_test_rmse,std_test_rmse,rank_test_rmse,split0_test_mae,split1_test_mae,split2_test_mae,split3_test_mae,split4_test_mae,mean_test_mae,std_test_mae,rank_test_mae,mean_fit_time,std_fit_time,mean_test_time,std_test_time,params,param_n_epochs,param_lr_all,param_reg_all,param_init_mean,param_init_std_dev
0,0.9099045222402388,0.8781271487594551,0.8912312631667457,0.8496095336538869,0.9441486530588551,0.8946042241758363,0.03161057610868877,672,0.6846231261681899,0.6798489055160359,0.6911198880935574,0.6649577785592891,0.7244336425605631,0.6889966681795272,0.019702613337991576,649,0.007763051986694336,5.511123716288427e-05,0.003689861297607422,0.00013152000409253148,"{'n_epochs': 1, 'lr_all': 0.002, 'reg_all': 0.2, 'init_mean': 0.0, 'init_std_dev': 0.0}",1,0.002,0.2,0.0,0.0
1,0.9144964699333115,0.8821611197672438,0.8986678294370619,0.8558161023095024,0.9482168391117156,0.899871672111767,0.03100692185854544,700,0.6903508298813874,0.6824820792570572,0.6974180073589448,0.667061724401815,0.7324777497366964,0.6939580781271801,0.021743324699261598,673,0.007442855834960937,0.00023925893502616788,0.003632783889770508,0.00010634601857651365,"{'n_epochs': 1, 'lr_all': 0.002, 'reg_all': 0.2, 'init_mean': 0.0, 'init_std_dev': 0.1}",1,0.002,0.2,0.0,0.1
2,1.6229885165271791,1.6781101587479623,1.689691143642493,1.5733604278529392,1.706675424872363,1.6541651343285875,0.04918165152037629,1526,1.2150472558738663,1.2920168923886965,1.276265100893816,1.2021024924314399,1.2844460068213766,1.253975549681839,0.03762616837725403,1527,0.007372236251831055,0.0002654492372586866,0.0035552024841308595,0.00013829417017328482,"{'n_epochs': 1, 'lr_all': 0.002, 'reg_all': 0.2, 'init_mean': 0.0, 'init_std_dev': 0.5}",1,0.002,0.2,0.0,0.5
3,2.155048546787722,2.085180095388566,2.205913874425073,2.1298245653311736,2.163353320518638,2.1478640804902343,0.03978949053183419,1575,1.700066165172228,1.633533190013027,1.7303926013471496,1.6774435263985354,1.6514254087849367,1.6785721783431753,0.03439208959217744,1575,0.007560205459594726,0.0005260327484612521,0.003572416305541992,3.1565539407822655e-05,"{'n_epochs': 1, 'lr_all': 0.002, 'reg_all': 0.2, 'init_mean': 0.0, 'init_std_dev': 1.0}",1,0.002,0.2,0.0,1.0
4,0.9253152944370944,0.9047609725789717,0.9368887880779158,0.8775376657456339,0.9884283769880511,0.9265862195655334,0.03691696802597389,812,0.7231988900331613,0.7093240355682554,0.7463072204488045,0.6951707451013635,0.7878029247803806,0.7323607631863931,0.03245324371023365,849,0.007306575775146484,0.00024730569764786614,0.0036687850952148438,0.00015869603413931271,"{'n_epochs': 1, 'lr_all': 0.002, 'reg_all': 0.2, 'init_mean': 0.5, 'init_std_dev': 0.0}",1,0.002,0.2,0.5,0.0
5,0.9338819060195609,0.9079040289826557,0.9392717472616448,0.8845877887398721,0.994572207157954,0.9320435356323374,0.03687878822903186,833,0.7325405897037915,0.7090998321329975,0.7455258439509043,0.7006035452249102,0.7913763078803102,0.7358292237785828,0.03207998415323263,864,0.007366323471069336,0.00022153079470524375,0.0036532402038574217,0.00013552039207573495,"{'n_epochs': 1, 'lr_all': 0.002, 'reg_all': 0.2, 'init_mean': 0.5, 'init_std_dev': 0.1}",1,0.002,0.2,0.5,0.1
6,1.6886855702491135,1.7315784781588044,1.6595793652332302,1.572441187299166,1.672681618644093,1.6649932439168815,0.05224791693187558,1529,1.326966740188522,1.3501497480443796,1.2542563516055554,1.2235843576210073,1.2744021810361084,1.2858718756991145,0.04654301865659446,1532,0.007274818420410156,0.00026432995518018115,0.0035898685455322266,0.00012893988884866658,"{'n_epochs': 1, 'lr_all': 0.002, 'reg_all': 0.2, 'init_mean': 0.5, 'init_std_dev': 0.5}",1,0.002,0.2,0.5,0.5
7,2.1556848057507234,2.298138703343988,2.170319185746973,2.143916672816173,2.3537829011719356,2.2243684537659587,0.08520728238391401,1581,1.6861060771930099,1.86527428824173,1.6988352846526413,1.6895942850449759,1.8901045115419484,1.765982889334861,0.09163982081394831,1580,0.007270956039428711,0.00015698364239818155,0.0036800384521484377,0.000102565267455745,"{'n_epochs': 1, 'lr_all': 0.002, 'reg_all': 0.2, 'init_mean': 0.5, 'init_std_dev': 1.0}",1,0.002,0.2,0.5,1.0
8,1.0215230231791061,0.9611810515198007,0.9956557890521639,0.9832149988427092,1.044078233293347,1.0011306191774254,0.029007788168445955,1034,0.8101293462414243,0.748747616655458,0.7875601906864098,0.7890835229590824,0.8580839620498946,0.7987209277184538,0.03569004146375963,1078,0.007547760009765625,0.00035226609621167947,0.004087114334106445,0.0007860983803454395,"{'n_epochs': 1, 'lr_all': 0.002, 'reg_all': 0.2, 'init_mean': 1.0, 'init_std_dev': 0.0}",1,0.002,0.2,1.0,0.0
9,1.0213057651766446,0.9637838982940111,1.0079855137094018,0.9947645142379258,1.0520311919347967,1.0079741766705559,0.029141131958790586,1049,0.8108327371466852,0.7502405665937797,0.7961326973229397,0.7951727648866188,0.8619246218867042,0.8028606775673456,0.03584787037167708,1088,0.007924270629882813,0.0002584333082496093,0.003934526443481445,0.00025331727082787887,"{'n_epochs': 1, 'lr_all': 0.002, 'reg_all': 0.2, 'init_mean': 1.0, 'init_std_dev': 0.1}",1,0.002,0.2,1.0,0.1
