,split0_test_rmse,split1_test_rmse,split2_test_rmse,split3_test_rmse,split4_test_rmse,mean_test_rmse,std_test_rmse,rank_test_rmse,split0_test_mae,split1_test_mae,split2_test_mae,split3_test_mae,split4_test_mae,mean_test_mae,std_test_mae,rank_test_mae,mean_fit_time,std_fit_time,mean_test_time,std_test_time,params,param_n_epochs,param_lr_all,param_reg_all,param_init_mean,param_init_std_dev
0,0.8956524752939884,0.7909939630626867,0.8085813242400781,0.9149489354823611,0.7882434461282697,0.8396840288414769,0.0543718814441946,895,0.7162820411137755,0.6388457890110866,0.6677249555798976,0.6933736806002633,0.6446904588750564,0.6721833850360158,0.029260396391003394,921,0.0018872737884521485,0.00010431006566019712,0.00085601806640625,6.326617481287301e-05,"{'n_epochs': 1, 'lr_all': 0.002, 'reg_all': 0.2, 'init_mean': 0.0, 'init_std_dev': 0.0}",1,0.002,0.2,0.0,0.0
1,0.9132466500679344,0.7922659753091699,0.8134344905354883,0.9163123091687053,0.7907228188080275,0.8451964487778652,0.05738663410559979,918,0.7283167276373731,0.6401915857313398,0.6717565858080692,0.6945369014890592,0.654562406524644,0.6778728414380971,0.031057812359185206,941,0.001633930206298828,5.078537358565641e-05,0.0008074760437011719,4.3502186102091905e-05,"{'n_epochs': 1, 'lr_all': 0.002, 'reg_all': 0.2, 'init_mean': 0.0, 'init_std_dev': 0.1}",1,0.002,0.2,0.0,0.1
2,1.9219336077227251,1.5456770649600582,1.889616335052713,1.9260053661213916,1.9252151183630584,1.8416894984439893,0.14862378964579914,1477,1.5689526506510156,1.2145638774082392,1.4992218499167878,1.5557177858111346,1.543968080838524,1.4764848489251403,0.13304262908370593,1474,0.0017151832580566406,0.0001411008608433453,0.0009580135345458984,0.00016508116190445664,"{'n_epochs': 1, 'lr_all': 0.002, 'reg_all': 0.2, 'init_mean': 0.0, 'init_std_dev': 0.5}",1,0.002,0.2,0.0,0.5
3,2.2143123790820707,2.182286400768452,2.2620073263713434,2.0736608566699393,1.9801889754859978,2.1424911876755606,0.10208395807067637,1566,1.8643924683842954,1.8335931065080604,1.8556371149426931,1.6407196346747777,1.6269963559096177,1.7642677360838888,0.10703914944772842,1565,0.0016187191009521484,4.35103390187714e-05,0.0007959842681884765,1.913573122078975e-05,"{'n_epochs': 1, 'lr_all': 0.002, 'reg_all': 0.2, 'init_mean': 0.0, 'init_std_dev': 1.0}",1,0.002,0.2,0.0,1.0
4,1.045088501782603,0.9889717620264317,0.878966748602814,1.0057238189758406,0.933139705107807,0.9703781072990992,0.058171163767620646,1083,0.8007967703552049,0.7775383486111523,0.7078913739099492,0.7588578225964983,0.7458162597572171,0.7581801150460044,0.031219231914578784,1081,0.001588916778564453,4.628897787767433e-05,0.0008292198181152344,9.535133702843815e-05,"{'n_epochs': 1, 'lr_all': 0.002, 'reg_all': 0.2, 'init_mean': 0.5, 'init_std_dev': 0.0}",1,0.002,0.2,0.5,0.0
5,1.0415760533217473,1.0108318667816474,0.8986326590301318,1.0047402767291547,0.9347078971331995,0.9780977505991763,0.052930561378560934,1089,0.7997382848032869,0.7937085439844112,0.7175777715040271,0.7640613434944041,0.7453197272061685,0.7640811341984597,0.030541019386301844,1084,0.0016861915588378905,0.00010599110781611482,0.000849151611328125,0.00015348591891989073,"{'n_epochs': 1, 'lr_all': 0.002, 'reg_all': 0.2, 'init_mean': 0.5, 'init_std_dev': 0.1}",1,0.002,0.2,0.5,0.1
6,1.4183284278946886,1.6845866042595847,1.5800066091639475,1.729718516371594,1.4735080118288935,1.5772296339037415,0.1189906366978888,1426,1.138455982016086,1.3765413790242318,1.2506748608640255,1.4120973522903393,1.1609850895855036,1.2677509327560372,0.11052508477049743,1435,0.0016139984130859376,3.123978544725336e-05,0.0007970333099365234,2.7369372914769677e-05,"{'n_epochs': 1, 'lr_all': 0.002, 'reg_all': 0.2, 'init_mean': 0.5, 'init_std_dev': 0.5}",1,0.002,0.2,0.5,0.5
7,2.2427884776288134,2.1502030946538815,1.9939319112388207,2.216472658377033,2.250383511079951,2.1707559305957,0.09519286894684852,1574,1.8935925267703002,1.8102687733806424,1.5783765532677971,1.8112223279200528,1.8970250885842708,1.7980970539846126,0.1161926532587128,1570,0.0016035079956054688,5.9176163742585474e-05,0.0007995128631591797,2.938825975154193e-05,"{'n_epochs': 1, 'lr_all': 0.002, 'reg_all': 0.2, 'init_mean': 0.5, 'init_std_dev': 1.0}",1,0.002,0.2,0.5,1.0
8,0.8947852700351238,0.8077954445549131,0.7708087079854485,0.9364665226432053,0.7685708743272979,0.8356853639091977,0.06803061613294191,875,0.6928962683837037,0.651388960029695,0.6272292206406925,0.7044644151442184,0.6438000390057815,0.6639557806408182,0.029636195473439236,869,0.0017419815063476562,0.00013124206281504085,0.000857400894165039,6.726893067492633e-05,"{'n_epochs': 1, 'lr_all': 0.002, 'reg_all': 0.2, 'init_mean': 1.0, 'init_std_dev': 0.0}",1,0.002,0.2,1.0,0.0
9,0.8955284248005106,0.8133832420115403,0.7782889779841846,0.9729309754000569,0.7694422838700443,0.8459147808132673,0.07755542582027335,919,0.7014435593342593,0.6572195627627637,0.6331920500272673,0.733023809406134,0.6418465723520423,0.6733451107764934,0.03798823341676115,927,0.0016510009765625,5.668950104485523e-06,0.0007956027984619141,4.444112081884302e-05,"{'n_epochs': 1, 'lr_all': 0.002, 'reg_all': 0.2, 'init_mean': 1.0, 'init_std_dev': 0.1}",1,0.002,0.2,1.0,0.1
